,P_LRMS_QUEUING,P_LRMS_RUNNING,P_LRMS_SUBMITTING,P_PMGR_QUEUING,P_PMGR_SCHEDULING,experiment,hid,pid,sid
5646,,,164.841099977,0.074599981308,0.6156001091,exp7,fnal.gov,pilot.0286,rp.session.radical.mturilli.017109.0000
5647,435.241300106,3144.49000001,164.841099977,0.074599981308,0.6156001091,exp7,fnal.gov,pilot.0287,rp.session.radical.mturilli.017109.0000
5648,453.971199989,3125.76010013,164.841099977,0.074599981308,0.6156001091,exp7,fnal.gov,pilot.0288,rp.session.radical.mturilli.017109.0000
5649,450.457799911,3129.2735002,164.841099977,0.074599981308,0.6156001091,exp7,fnal.gov,pilot.0289,rp.session.radical.mturilli.017109.0000
5650,385.700599909,3194.03070021,164.841099977,0.074599981308,0.6156001091,exp7,local,pilot.0290,rp.session.radical.mturilli.017109.0000
5651,421.77760005,3157.95370007,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0291,rp.session.radical.mturilli.017109.0000
5652,416.591700077,3163.13960004,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0292,rp.session.radical.mturilli.017109.0000
5653,426.271399975,3153.45990014,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0293,rp.session.radical.mturilli.017109.0000
5654,381.367900133,3198.36339998,164.841099977,0.074599981308,0.6156001091,exp7,local,pilot.0294,rp.session.radical.mturilli.017109.0000
5655,448.903599977,3130.82770014,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0295,rp.session.radical.mturilli.017109.0000
5656,423.75180006,3155.97950006,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0296,rp.session.radical.mturilli.017109.0000
5657,439.460099936,3140.27120018,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0297,rp.session.radical.mturilli.017109.0000
5658,418.976599932,3160.75470018,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0298,rp.session.radical.mturilli.017109.0000
5659,437.610300064,3142.12100005,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0299,rp.session.radical.mturilli.017109.0000
5660,437.529200077,3142.20210004,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0300,rp.session.radical.mturilli.017109.0000
5661,468.183500051,3111.54780006,164.841099977,0.074599981308,0.6156001091,exp7,unl.edu,pilot.0301,rp.session.radical.mturilli.017109.0000
5662,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0302,rp.session.radical.mturilli.017109.0000
5663,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0303,rp.session.radical.mturilli.017109.0000
5664,428.307399988,3151.42390013,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0304,rp.session.radical.mturilli.017109.0000
5665,420.306900024,3159.42440009,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0305,rp.session.radical.mturilli.017109.0000
5666,432.855200052,3146.87610006,164.841099977,0.074599981308,0.6156001091,exp7,unl.edu,pilot.0306,rp.session.radical.mturilli.017109.0000
5667,410.789200068,3168.94210005,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0307,rp.session.radical.mturilli.017109.0000
5668,458.211199999,3121.52010012,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0308,rp.session.radical.mturilli.017109.0000
5669,445.214800119,3134.5165,164.841099977,0.074599981308,0.6156001091,exp7,unl.edu,pilot.0309,rp.session.radical.mturilli.017109.0000
5670,468.979799986,3110.75150013,164.841099977,0.074599981308,0.6156001091,exp7,unl.edu,pilot.0310,rp.session.radical.mturilli.017109.0000
5671,439.406800032,3140.32450008,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0311,rp.session.radical.mturilli.017109.0000
5672,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0312,rp.session.radical.mturilli.017109.0000
5673,469.775599957,3109.95570016,164.841099977,0.074599981308,0.6156001091,exp7,fnal.gov,pilot.0313,rp.session.radical.mturilli.017109.0000
5674,484.566600084,3095.16470003,164.841099977,0.074599981308,0.6156001091,exp7,fnal.gov,pilot.0314,rp.session.radical.mturilli.017109.0000
5675,400.404500008,3179.32680011,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0315,rp.session.radical.mturilli.017109.0000
5676,421.764199972,3157.96710014,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0316,rp.session.radical.mturilli.017109.0000
5677,410.112699986,3169.61860013,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0317,rp.session.radical.mturilli.017109.0000
5678,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0318,rp.session.radical.mturilli.017109.0000
5679,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0319,rp.session.radical.mturilli.017109.0000
5680,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0320,rp.session.radical.mturilli.017109.0000
5681,429.834500074,3149.89680004,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0321,rp.session.radical.mturilli.017109.0000
5682,461.147200108,3118.58410001,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0322,rp.session.radical.mturilli.017109.0000
5683,444.447400093,3135.28390002,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0323,rp.session.radical.mturilli.017109.0000
5684,484.308000088,3095.42330003,164.841099977,0.074599981308,0.6156001091,exp7,fnal.gov,pilot.0324,rp.session.radical.mturilli.017109.0000
5685,429.80369997,3149.92760015,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0325,rp.session.radical.mturilli.017109.0000
5686,460.826900005,3118.90440011,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0326,rp.session.radical.mturilli.017109.0000
5687,471.723500013,3108.0078001,164.841099977,0.074599981308,0.6156001091,exp7,fnal.gov,pilot.0327,rp.session.radical.mturilli.017109.0000
5688,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0328,rp.session.radical.mturilli.017109.0000
5689,422.3197999,3157.41150022,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0329,rp.session.radical.mturilli.017109.0000
5690,402.039900064,3177.69140005,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0330,rp.session.radical.mturilli.017109.0000
5691,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0331,rp.session.radical.mturilli.017109.0000
5692,445.598200083,3134.13310003,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0332,rp.session.radical.mturilli.017109.0000
5693,429.006799936,3150.72450018,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0333,rp.session.radical.mturilli.017109.0000
5694,411.56520009,3168.16610003,164.841099977,0.074599981308,0.6156001091,exp7,ucsd.edu,pilot.0334,rp.session.radical.mturilli.017109.0000
5695,461.111400127,3118.61989999,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0335,rp.session.radical.mturilli.017109.0000
5696,429.731600046,3149.99970007,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0336,rp.session.radical.mturilli.017109.0000
5697,444.904299974,3134.82700014,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0337,rp.session.radical.mturilli.017109.0000
5698,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0338,rp.session.radical.mturilli.017109.0000
5699,461.03760004,3118.69370008,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0339,rp.session.radical.mturilli.017109.0000
5700,444.95630002,3134.7750001,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0340,rp.session.radical.mturilli.017109.0000
5701,461.387399912,3118.3439002,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0341,rp.session.radical.mturilli.017109.0000
5702,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0342,rp.session.radical.mturilli.017109.0000
5703,429.50970006,3150.22160006,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0343,rp.session.radical.mturilli.017109.0000
5704,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0344,rp.session.radical.mturilli.017109.0000
5705,446.708600044,3133.02270007,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0345,rp.session.radical.mturilli.017109.0000
5706,460.700700045,3119.03060007,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0346,rp.session.radical.mturilli.017109.0000
5707,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0347,rp.session.radical.mturilli.017109.0000
5708,429.307899952,3150.42340016,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0348,rp.session.radical.mturilli.017109.0000
5709,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0349,rp.session.radical.mturilli.017109.0000
5710,450.84829998,3128.88300014,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0350,rp.session.radical.mturilli.017109.0000
5711,460.867300034,3118.86400008,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0351,rp.session.radical.mturilli.017109.0000
5712,430.272200108,3149.45910001,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0352,rp.session.radical.mturilli.017109.0000
5713,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0353,rp.session.radical.mturilli.017109.0000
5714,452.182100058,3127.54920006,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0354,rp.session.radical.mturilli.017109.0000
5715,460.845000029,3118.88630009,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0355,rp.session.radical.mturilli.017109.0000
5716,429.508599997,3150.22270012,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0356,rp.session.radical.mturilli.017109.0000
5717,455.343899965,3124.38740015,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0357,rp.session.radical.mturilli.017109.0000
5718,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0358,rp.session.radical.mturilli.017109.0000
5719,461.31400013,3118.41729999,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0359,rp.session.radical.mturilli.017109.0000
5720,454.284800053,3125.44650006,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0360,rp.session.radical.mturilli.017109.0000
5721,460.718499899,3119.01280022,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0361,rp.session.radical.mturilli.017109.0000
5722,455.057300091,3124.67400002,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0362,rp.session.radical.mturilli.017109.0000
5723,461.039200068,3118.69210005,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0363,rp.session.radical.mturilli.017109.0000
5724,454.776600122,3124.95469999,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0364,rp.session.radical.mturilli.017109.0000
5725,461.238500118,3118.4928,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0365,rp.session.radical.mturilli.017109.0000
5726,455.401499987,3124.32980013,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0366,rp.session.radical.mturilli.017109.0000
5727,455.052099943,3124.67920017,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0367,rp.session.radical.mturilli.017109.0000
5728,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0368,rp.session.radical.mturilli.017109.0000
5729,444.105499983,3135.62580013,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0369,rp.session.radical.mturilli.017109.0000
5730,454.845700026,3124.88560009,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0370,rp.session.radical.mturilli.017109.0000
5731,455.25819993,3124.47310019,164.841099977,0.074599981308,0.6156001091,exp7,n0x.10.2.x.x,pilot.0371,rp.session.radical.mturilli.017109.0000
5732,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0372,rp.session.radical.mturilli.017109.0000
5733,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0373,rp.session.radical.mturilli.017109.0000
5734,,,164.841099977,0.074599981308,0.6156001091,exp7,compute,pilot.0374,rp.session.radical.mturilli.017109.0000
5735,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0375,rp.session.radical.mturilli.017109.0000
5736,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0376,rp.session.radical.mturilli.017109.0000
5737,446.269299984,3133.46200013,164.841099977,0.074599981308,0.6156001091,exp7,fnal.gov,pilot.0377,rp.session.radical.mturilli.017109.0000
5738,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0378,rp.session.radical.mturilli.017109.0000
5739,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0379,rp.session.radical.mturilli.017109.0000
5740,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0380,rp.session.radical.mturilli.017109.0000
5741,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0381,rp.session.radical.mturilli.017109.0000
5742,477.713900089,3102.01740003,164.841099977,0.074599981308,0.6156001091,exp7,fnal.gov,pilot.0382,rp.session.radical.mturilli.017109.0000
5743,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0383,rp.session.radical.mturilli.017109.0000
5744,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0384,rp.session.radical.mturilli.017109.0000
5745,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0385,rp.session.radical.mturilli.017109.0000
5746,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0386,rp.session.radical.mturilli.017109.0000
5747,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0387,rp.session.radical.mturilli.017109.0000
5748,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0388,rp.session.radical.mturilli.017109.0000
5749,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0389,rp.session.radical.mturilli.017109.0000
5750,463.817399979,3115.91390014,164.841099977,0.074599981308,0.6156001091,exp7,local,pilot.0390,rp.session.radical.mturilli.017109.0000
5751,525.974600077,3053.75670004,164.841099977,0.074599981308,0.6156001091,exp7,CRUSH.OSG,pilot.0391,rp.session.radical.mturilli.017109.0000
5752,,,164.841099977,0.074599981308,0.6156001091,exp7,fnal.gov,pilot.0392,rp.session.radical.mturilli.017109.0000
5753,518.076100111,3061.6552,164.841099977,0.074599981308,0.6156001091,exp7,fnal.gov,pilot.0393,rp.session.radical.mturilli.017109.0000
5754,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0394,rp.session.radical.mturilli.017109.0000
5755,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0395,rp.session.radical.mturilli.017109.0000
5756,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0396,rp.session.radical.mturilli.017109.0000
5757,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0397,rp.session.radical.mturilli.017109.0000
5758,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0398,rp.session.radical.mturilli.017109.0000
5759,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0399,rp.session.radical.mturilli.017109.0000
5760,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0400,rp.session.radical.mturilli.017109.0000
5761,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0401,rp.session.radical.mturilli.017109.0000
5762,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0402,rp.session.radical.mturilli.017109.0000
5763,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0403,rp.session.radical.mturilli.017109.0000
5764,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0404,rp.session.radical.mturilli.017109.0000
5765,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0405,rp.session.radical.mturilli.017109.0000
5766,577.159199953,3002.57210016,164.841099977,0.074599981308,0.6156001091,exp7,red.hcc.unl.edu,pilot.0406,rp.session.radical.mturilli.017109.0000
5767,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0407,rp.session.radical.mturilli.017109.0000
5768,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0408,rp.session.radical.mturilli.017109.0000
5769,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0409,rp.session.radical.mturilli.017109.0000
5770,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0410,rp.session.radical.mturilli.017109.0000
5771,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0411,rp.session.radical.mturilli.017109.0000
5772,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0412,rp.session.radical.mturilli.017109.0000
5773,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0413,rp.session.radical.mturilli.017109.0000
5774,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0414,rp.session.radical.mturilli.017109.0000
5775,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0415,rp.session.radical.mturilli.017109.0000
5776,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0416,rp.session.radical.mturilli.017109.0000
5777,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0417,rp.session.radical.mturilli.017109.0000
5778,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0418,rp.session.radical.mturilli.017109.0000
5779,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0419,rp.session.radical.mturilli.017109.0000
5780,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0420,rp.session.radical.mturilli.017109.0000
5781,,,164.841099977,0.074599981308,0.6156001091,exp7,xd-login.opensciencegrid.org,pilot.0421,rp.session.radical.mturilli.017109.0000
